"request-date","order-id","order-type","order-status","last-updated-date","sku","fnsku","disposition","requested-quantity","cancelled-quantity","disposed-quantity","shipped-quantity","in-process-quantity","removal-fee","currency"
"2023-04-05T19:39:27-07:00","sqJUjJmBIk","Disposal","Completed","2023-05-27T01:36:57-07:00","2-pack-Lampnew-360socket","X003IWFZDP","Unsellable","1","0","1",,"0","1.46","USD"
"2023-04-05T19:39:27-07:00","sqJUjJmBIk","Disposal","Completed","2023-05-27T01:36:57-07:00","Dumpling-2packs","X003KCWVET","Unsellable","4","1","3",,"0","6.60","USD"
"2023-04-05T19:39:27-07:00","sqJUjJmBIk","Disposal","Completed","2023-05-27T01:36:57-07:00","4pack-chargerprotector","X003KD97CR","Unsellable","2","0","2",,"0","1.94","USD"
"2023-04-05T19:39:27-07:00","sqJUjJmBIk","Disposal","Completed","2023-05-27T01:36:57-07:00","2-pack-Ivory","X003KX4KVZ","Unsellable","1","0","1",,"0","1.46","USD"
"2023-04-05T17:28:17-07:00","GVgmgDgGA6","Liquidations","Completed","2023-04-19T15:19:32-07:00","Dumpling-2packs","X003KCWVET","Unsellable","1","1",,"0","0",,
"2023-04-05T17:28:17-07:00","GVgmgDgGA6","Liquidations","Completed","2023-04-19T15:19:32-07:00","4pack-chargerprotector","X003KD97CR","Unsellable","1","0",,"1","0","0.00","USD"
"2023-04-05T17:28:17-07:00","GVgmgDgGA6","Liquidations","Completed","2023-04-19T15:19:32-07:00","Dumpling2-Blue","X003KK8B59","Unsellable","1","0",,"1","0","0.00","USD"
"2023-04-05T17:28:17-07:00","GVgmgDgGA6","Liquidations","Completed","2023-04-19T15:19:32-07:00","2-pack-Ivory","X003KX4KVZ","Unsellable","1","1",,"0","0",,
"2023-04-04T21:46:32-07:00","230405WM9","Liquidations","Completed","2023-04-27T05:29:08-07:00","RI-UJBR-H76P","X0028ME04L","Unsellable","1","0",,"1","0","0.00","USD"
"2023-04-04T21:46:32-07:00","230405WM9","Liquidations","Completed","2023-04-27T05:29:08-07:00","U5-FJS4-VBFN","X002BBZPYN","Unsellable","1","0",,"1","0","0.00","USD"
"2023-04-04T21:46:32-07:00","230405WM9","Liquidations","Completed","2023-04-27T05:29:08-07:00","CY-CI3D-CHYK","X002TM7I8Z","Unsellable","1","0",,"1","0","0.00","USD"
"2023-04-04T21:46:32-07:00","230405WM9","Liquidations","Completed","2023-04-27T05:29:08-07:00","KR-RB46-THOW","X002TPQ8ZL","Unsellable","1","0",,"1","0","0.00","USD"
"2023-04-04T21:46:32-07:00","230405WM9","Liquidations","Completed","2023-04-27T05:29:08-07:00","FG-BVUM-HOJX","X002UDIWO7","Unsellable","1","0",,"1","0","0.00","USD"
"2023-04-04T21:46:32-07:00","230405WM9","Liquidations","Completed","2023-04-27T05:29:08-07:00","YN-S0RG-YT33","X0032LHFBH","Unsellable","2","0",,"2","0","0.00","USD"
"2023-04-04T21:46:32-07:00","230405WM9","Liquidations","Completed","2023-04-27T05:29:08-07:00","Template-set3-cut2","X003A8FB8B","Unsellable","1","0",,"1","0","0.00","USD"
"2023-04-04T21:46:32-07:00","230405WM9","Liquidations","Completed","2023-04-27T05:29:08-07:00","Template-set3","X003A8GAYP","Unsellable","1","0",,"1","0","0.00","USD"
"2023-04-04T21:46:32-07:00","230405WM9","Liquidations","Completed","2023-04-27T05:29:08-07:00","Lamp-socket-360socket","X003FFCYHZ","Unsellable","1","0",,"1","0","0.00","USD"
"2023-04-04T21:46:32-07:00","230405WM9","Liquidations","Completed","2023-04-27T05:29:08-07:00","Bathtub-1.3-1.6in","X003FLMCS5","Unsellable","1","0",,"1","0","0.00","USD"
"2023-04-04T21:46:32-07:00","230405WM9","Liquidations","Completed","2023-04-27T05:29:08-07:00","2-pack-Lampnew-360socket","X003IWFZDP","Unsellable","2","0",,"2","0","0.00","USD"
"2023-04-04T21:46:32-07:00","230405WM9","Liquidations","Completed","2023-04-27T05:29:08-07:00","9K-FBJO-XTOF","X003K6AQYR","Unsellable","2","0",,"2","0","0.00","USD"
"2023-04-04T21:46:32-07:00","230405WM9","Liquidations","Completed","2023-04-27T05:29:08-07:00","Dumpling-2packs","X003KCWVET","Unsellable","3","0",,"3","0","0.00","USD"
"2023-04-04T21:46:32-07:00","230405WM9","Liquidations","Completed","2023-04-27T05:29:08-07:00","2pack-chargerprotector-pink&amp;black","X003KD945H","Unsellable","1","0",,"1","0","0.00","USD"
"2023-04-04T21:46:32-07:00","230405WM9","Liquidations","Completed","2023-04-27T05:29:08-07:00","4pack-chargerprotector","X003KD97CR","Unsellable","1","0",,"1","0","0.00","USD"
"2023-04-04T21:46:32-07:00","230405WM9","Liquidations","Completed","2023-04-27T05:29:08-07:00","Dumpling2-4packs","X003KK5M2T","Unsellable","1","0",,"1","0","0.00","USD"
"2023-04-04T21:46:32-07:00","230405WM9","Liquidations","Completed","2023-04-27T05:29:08-07:00","Dumpling2-Blue","X003KK8B59","Unsellable","1","0",,"1","0","0.00","USD"
"2023-04-04T21:44:17-07:00","230405WKY","Liquidations","Completed","2023-04-14T22:45:11-07:00","LT-VF0V-DOHJ","X0028NKPPN","Sellable","1","0",,"1","0","0.00","USD"
"2023-03-29T22:35:20-07:00","230330YWG","Liquidations","Completed","2023-08-19T11:59:50-07:00","3in1 Peeler","X003DKUBQ3","Sellable","15","3",,"12","0","0.00","USD"
"2023-03-29T22:35:20-07:00","230330YWG","Liquidations","Completed","2023-08-19T11:59:50-07:00","Chopper-BeanSlicer-3in1Peeler","X003DKUC8F","Sellable","40","10",,"30","0","0.00","USD"
"2023-03-29T22:35:20-07:00","230330YWG","Liquidations","Completed","2023-08-19T11:59:50-07:00","BeanSlicer-3in1Peeler","X003DL1VHZ","Sellable","4","1",,"3","0","0.00","USD"
"2023-03-29T22:35:20-07:00","230330YWG","Liquidations","Completed","2023-08-19T11:59:50-07:00","BeanSlicer-StoragePeeler","X003DL1VI9","Sellable","4","1",,"3","0","0.00","USD"
"2023-03-29T22:35:20-07:00","230330YWG","Liquidations","Completed","2023-08-19T11:59:50-07:00","Chopper-3in1Peeler","X003DL1W0L","Sellable","12","3",,"9","0","0.00","USD"
"2023-03-29T22:35:20-07:00","230330YWG","Liquidations","Completed","2023-08-19T11:59:50-07:00","StoragePeeler","X003DL3PLF","Sellable","17","2",,"15","0","0.00","USD"
"2023-03-29T22:35:20-07:00","230330YWG","Liquidations","Completed","2023-08-19T11:59:50-07:00","Chopper-StoragePeeler","X003DL3WIL","Sellable","352","40",,"312","0","0.00","USD"
"2023-03-29T22:35:20-07:00","230330YWG","Liquidations","Completed","2023-08-19T11:59:50-07:00","Screen-8pcs","X003FSGFHH","Sellable","201","10",,"191","0","0.00","USD"
"2023-03-29T22:35:20-07:00","230330YWG","Liquidations","Completed","2023-08-19T11:59:50-07:00","Screen-12packs","X003K4UJW3","Sellable","100","6",,"94","0","0.00","USD"
"2023-03-29T22:35:20-07:00","230330YWG","Liquidations","Completed","2023-08-19T11:59:50-07:00","Screen-16packs","X003K4UM4X","Sellable","98","10",,"88","0","0.00","USD"
"2023-03-29T22:35:20-07:00","230330YWG","Liquidations","Completed","2023-08-19T11:59:50-07:00","Cleaning brush-pack3","X003KIPJ6F","Sellable","195","5",,"190","0","0.00","USD"
"2023-03-29T22:35:20-07:00","230330YWG","Liquidations","Completed","2023-08-19T11:59:50-07:00","Cleaning brush-pack6","X003KIV21L","Sellable","234","14",,"220","0","0.00","USD"
"2023-03-27T09:57:03-07:00","2303271UII","Liquidations","Completed","2023-06-06T15:55:12-07:00","BeanSlicer-3in1Peeler","X003DL1VHZ","Sellable","44","2",,"42","0","0.00","USD"
"2023-03-27T09:57:03-07:00","2303271UII","Liquidations","Completed","2023-06-06T15:55:12-07:00","BeanSlicer-StoragePeeler","X003DL1VI9","Sellable","47","6",,"41","0","0.00","USD"
"2023-03-27T09:52:06-07:00","2303271U7B","Liquidations","Completed","2023-08-18T21:37:59-07:00","MN-6KST-82YI","X0028O2PTV","Unsellable","1","1",,"0","0",,
"2023-03-27T09:52:06-07:00","2303271U7B","Liquidations","Completed","2023-08-18T21:37:59-07:00","XL-RPK0-R1MV","X0028QC9OP","Unsellable","2","2",,"0","0",,
"2023-03-27T09:52:06-07:00","2303271U7B","Liquidations","Completed","2023-08-18T21:37:59-07:00","U5-FJS4-VBFN","X002BBZPYN","Unsellable","1","1",,"0","0",,
"2023-03-27T09:52:06-07:00","2303271U7B","Liquidations","Completed","2023-08-18T21:37:59-07:00","CY-CI3D-CHYK","X002TM7I8Z","Unsellable","1","0",,"1","0","0.00","USD"
"2023-03-27T09:52:06-07:00","2303271U7B","Liquidations","Completed","2023-08-18T21:37:59-07:00","KG-8JKR-RC81","X002UDIWNX","Unsellable","1","0",,"1","0","0.00","USD"
"2023-03-27T09:52:06-07:00","2303271U7B","Liquidations","Completed","2023-08-18T21:37:59-07:00","FG-BVUM-HOJX","X002UDIWO7","Unsellable","2","0",,"2","0","0.00","USD"
"2023-03-27T09:52:06-07:00","2303271U7B","Liquidations","Completed","2023-08-18T21:37:59-07:00","YN-S0RG-YT33","X0032LHFBH","Unsellable","1","0",,"1","0","0.00","USD"
"2023-03-27T09:52:06-07:00","2303271U7B","Liquidations","Completed","2023-08-18T21:37:59-07:00","ZW-QWQO-GLBK","X0032LIU4D","Unsellable","1","0",,"1","0","0.00","USD"
"2023-03-27T09:52:06-07:00","2303271U7B","Liquidations","Completed","2023-08-18T21:37:59-07:00","Template-set3","X003A8GAYP","Unsellable","1","0",,"1","0","0.00","USD"
"2023-03-27T09:52:06-07:00","2303271U7B","Liquidations","Completed","2023-08-18T21:37:59-07:00","9K-FBJO-XTOF","X003K6AQYR","Unsellable","2","1",,"1","0","0.00","USD"
"2023-03-27T09:52:06-07:00","2303271U7B","Liquidations","Completed","2023-08-18T21:37:59-07:00","Dumpling-2packs","X003KCWVET","Unsellable","2","2",,"0","0",,
"2023-03-27T09:52:06-07:00","2303271U7B","Liquidations","Completed","2023-08-18T21:37:59-07:00","4pack-chargerprotector","X003KD97CR","Unsellable","2","1",,"1","0","0.00","USD"
"2023-03-27T09:51:17-07:00","2303271U8Z","Disposal","Completed","2023-04-04T00:01:57-07:00","ZI-GZPX-OF5G","X003IT3YK9","Sellable","1","1","0",,"0",,
"2023-03-23T20:20:40-07:00","230324SP5","Liquidations","Completed","2023-04-06T05:38:44-07:00","ZI-GZPX-OF5G","X003IT3YK9","Sellable","2","0",,"2","0","0.00","USD"
"2023-03-20T19:45:46-07:00","uSgHOrBgoP","Disposal","Completed","2023-04-12T05:19:58-07:00","G8-CO5L-EOL6","X002HF85EP","Unsellable","2","0","2",,"0","1.94","USD"
"2023-03-20T19:45:46-07:00","uSgHOrBgoP","Disposal","Completed","2023-04-12T05:19:58-07:00","FG-BVUM-HOJX","X002UDIWO7","Unsellable","1","0","1",,"0","1.46","USD"
"2023-03-20T19:45:46-07:00","uSgHOrBgoP","Disposal","Completed","2023-04-12T05:19:58-07:00","YN-S0RG-YT33","X0032LHFBH","Unsellable","3","1","2",,"0","7.78","USD"
"2023-03-20T19:45:46-07:00","uSgHOrBgoP","Disposal","Completed","2023-04-12T05:19:58-07:00","Template-set3","X003A8GAYP","Unsellable","2","0","2",,"0","2.92","USD"
"2023-03-20T19:45:46-07:00","uSgHOrBgoP","Disposal","Completed","2023-04-12T05:19:58-07:00","2pack-Bathtub-1.6-2.0in","X003FLNV5N","Unsellable","1","0","1",,"0","1.46","USD"
"2023-03-20T19:45:46-07:00","uSgHOrBgoP","Disposal","Completed","2023-04-12T05:19:58-07:00","Dumpling-2packs","X003KCWVET","Unsellable","3","0","3",,"0","6.60","USD"
"2023-03-20T19:45:46-07:00","uSgHOrBgoP","Disposal","Completed","2023-04-12T05:19:58-07:00","Dumpling2-4packs","X003KK5M2T","Unsellable","2","0","2",,"0","7.78","USD"
"2023-03-20T19:45:46-07:00","uSgHOrBgoP","Disposal","Completed","2023-04-12T05:19:58-07:00","Dumpling2-Blue","X003KK8B59","Unsellable","1","0","1",,"0","0.97","USD"
"2023-03-20T18:15:48-07:00","K0eQXiouMW","Liquidations","Cancelled","2023-03-21T04:00:37-07:00","YN-S0RG-YT33","X0032LHFBH","Unsellable","2","2",,"0","0",,
"2023-03-20T18:15:48-07:00","K0eQXiouMW","Liquidations","Cancelled","2023-03-21T04:00:37-07:00","Dumpling-2packs","X003KCWVET","Unsellable","2","2",,"0","0",,
"2023-03-20T18:15:48-07:00","K0eQXiouMW","Liquidations","Cancelled","2023-03-21T04:00:37-07:00","Dumpling2-Blue","X003KK8B59","Unsellable","1","1",,"0","0",,
"2023-03-20T07:17:53-07:00","2303201N4L","Liquidations","Completed","2023-08-18T23:12:52-07:00","ER-PXVS-SGS2","X001X335EH","Unsellable","1","1",,"0","0",,
"2023-03-20T07:17:53-07:00","2303201N4L","Liquidations","Completed","2023-08-18T23:12:52-07:00","CY-CI3D-CHYK","X002TM7I8Z","Unsellable","1","1",,"0","0",,
"2023-03-20T07:17:53-07:00","2303201N4L","Liquidations","Completed","2023-08-18T23:12:52-07:00","KR-RB46-THOW","X002TPQ8ZL","Unsellable","1","0",,"1","0","0.00","USD"
"2023-03-20T07:17:53-07:00","2303201N4L","Liquidations","Completed","2023-08-18T23:12:52-07:00","KG-8JKR-RC81","X002UDIWNX","Unsellable","1","1",,"0","0",,
"2023-03-20T07:17:53-07:00","2303201N4L","Liquidations","Completed","2023-08-18T23:12:52-07:00","YN-S0RG-YT33","X0032LHFBH","Unsellable","2","2",,"0","0",,
"2023-03-20T07:17:53-07:00","2303201N4L","Liquidations","Completed","2023-08-18T23:12:52-07:00","ZW-QWQO-GLBK","X0032LIU4D","Unsellable","1","0",,"1","0","0.00","USD"
"2023-03-20T07:17:53-07:00","2303201N4L","Liquidations","Completed","2023-08-18T23:12:52-07:00","Template-set3","X003A8GAYP","Unsellable","5","0",,"5","0","0.00","USD"
"2023-03-20T07:17:53-07:00","2303201N4L","Liquidations","Completed","2023-08-18T23:12:52-07:00","2pack-Bathtub-1.6-2.0in","X003FLNV5N","Unsellable","1","0",,"1","0","0.00","USD"
"2023-03-20T07:17:53-07:00","2303201N4L","Liquidations","Completed","2023-08-18T23:12:52-07:00","ZI-GZPX-OF5G","X003IT3YK9","Unsellable","1","1",,"0","0",,
"2023-03-20T07:17:53-07:00","2303201N4L","Liquidations","Completed","2023-08-18T23:12:52-07:00","2-pack-Lampnew-360socket-USB disco","X003IW16QZ","Unsellable","1","0",,"1","0","0.00","USD"
"2023-03-20T07:17:53-07:00","2303201N4L","Liquidations","Completed","2023-08-18T23:12:52-07:00","Dumpling-Pink","X003KCT0FR","Unsellable","1","0",,"1","0","0.00","USD"
"2023-03-20T07:17:53-07:00","2303201N4L","Liquidations","Completed","2023-08-18T23:12:52-07:00","Dumpling-2packs","X003KCWVET","Unsellable","2","2",,"0","0",,
"2023-03-20T07:17:53-07:00","2303201N4L","Liquidations","Completed","2023-08-18T23:12:52-07:00","Dumpling2-Blue","X003KK8B59","Unsellable","1","1",,"0","0",,
"2023-03-14T03:55:57-07:00","2303141DRV","Liquidations","Completed","2023-07-05T05:52:47-07:00","FG-BVUM-HOJX","X002UDIWO7","Unsellable","1","0",,"1","0","0.00","USD"
"2023-03-14T03:55:57-07:00","2303141DRV","Liquidations","Completed","2023-07-05T05:52:47-07:00","ZW-QWQO-GLBK","X0032LIU4D","Unsellable","1","0",,"1","0","0.00","USD"
"2023-03-14T03:55:57-07:00","2303141DRV","Liquidations","Completed","2023-07-05T05:52:47-07:00","Template-set3-cut2","X003A8FB8B","Unsellable","1","0",,"1","0","0.00","USD"
"2023-03-14T03:55:57-07:00","2303141DRV","Liquidations","Completed","2023-07-05T05:52:47-07:00","2pack-Bathtub-1.3-1.6in","X003FLVCYP","Unsellable","1","0",,"1","0","0.00","USD"
"2023-03-14T03:55:57-07:00","2303141DRV","Liquidations","Completed","2023-07-05T05:52:47-07:00","ZI-GZPX-OF5G","X003IT3YK9","Unsellable","1","0",,"1","0","0.00","USD"
"2023-03-14T03:55:57-07:00","2303141DRV","Liquidations","Completed","2023-07-05T05:52:47-07:00","Dumpling-Pink","X003KCT0FR","Unsellable","2","0",,"2","0","0.00","USD"
"2023-03-14T03:55:57-07:00","2303141DRV","Liquidations","Completed","2023-07-05T05:52:47-07:00","Dumpling-2packs","X003KCWVET","Unsellable","2","0",,"2","0","0.00","USD"
"2023-03-14T03:55:57-07:00","2303141DRV","Liquidations","Completed","2023-07-05T05:52:47-07:00","2pack-chargerprotector-white&amp;gray","X003KD711B","Unsellable","1","0",,"1","0","0.00","USD"
"2023-03-14T03:55:57-07:00","2303141DRV","Liquidations","Completed","2023-07-05T05:52:47-07:00","4pack-chargerprotector","X003KD97CR","Unsellable","1","0",,"1","0","0.00","USD"
"2023-03-14T03:55:57-07:00","2303141DRV","Liquidations","Completed","2023-07-05T05:52:47-07:00","Dumpling2-Blue","X003KK8B59","Unsellable","1","0",,"1","0","0.00","USD"
"2023-03-11T07:35:09-08:00","2303111QOY","Disposal","Completed","2023-05-19T19:35:05-07:00","Pitter-Cutter-Slicer1","X003AH7TZF","Sellable","1","1","0",,"0",,
"2023-03-11T07:35:09-08:00","2303111QOY","Disposal","Completed","2023-05-19T19:35:05-07:00","Pitter-Cutter-Slicer1-Watermelon","X003AH7VKN","Sellable","1","1","0",,"0",,
"2023-03-11T07:34:40-08:00","2303111QO5","Liquidations","Completed","2023-04-12T00:18:37-07:00","2-14-18-10","X00393NNE1","Sellable","1","0",,"1","0","0.00","USD"
"2023-03-11T07:34:40-08:00","2303111QO5","Liquidations","Completed","2023-04-12T00:18:37-07:00","3-33-19-11","X00393RMHZ","Sellable","1","0",,"1","0","0.00","USD"
"2023-03-11T07:34:40-08:00","2303111QO5","Liquidations","Completed","2023-04-12T00:18:37-07:00","15-26-7-6","X00393VY8D","Sellable","3","0",,"3","0","0.00","USD"
"2023-03-11T07:34:40-08:00","2303111QO5","Liquidations","Completed","2023-04-12T00:18:37-07:00","17-16-8-9","X00393VY8N","Sellable","1","0",,"1","0","0.00","USD"
"2023-03-11T07:34:40-08:00","2303111QO5","Liquidations","Completed","2023-04-12T00:18:37-07:00","RE-4-21-31","X00394E60F","Sellable","1","0",,"1","0","0.00","USD"
"2023-03-11T07:34:40-08:00","2303111QO5","Liquidations","Completed","2023-04-12T00:18:37-07:00","RE-26-30","X00394ICMN","Sellable","1","0",,"1","0","0.00","USD"
"2023-03-11T07:34:40-08:00","2303111QO5","Liquidations","Completed","2023-04-12T00:18:37-07:00","RE-17-16","X00394KQ6N","Sellable","1","0",,"1","0","0.00","USD"
"2023-03-11T07:34:40-08:00","2303111QO5","Liquidations","Completed","2023-04-12T00:18:37-07:00","RE-11","X00394L6T9","Sellable","1","0",,"1","0","0.00","USD"
"2023-03-11T07:34:40-08:00","2303111QO5","Liquidations","Completed","2023-04-12T00:18:37-07:00","RE-19","X00394L6TT","Sellable","1","0",,"1","0","0.00","USD"
"2023-03-11T07:34:40-08:00","2303111QO5","Liquidations","Completed","2023-04-12T00:18:37-07:00","RE-27","X00394L6UX","Sellable","1","0",,"1","0","0.00","USD"
"2023-03-11T07:34:40-08:00","2303111QO5","Liquidations","Completed","2023-04-12T00:18:37-07:00","RE-9","X00394L6VR","Sellable","1","0",,"1","0","0.00","USD"
"2023-03-11T07:34:40-08:00","2303111QO5","Liquidations","Completed","2023-04-12T00:18:37-07:00","RE-18","X00394LJ1J","Sellable","1","0",,"1","0","0.00","USD"
"2023-03-11T07:34:40-08:00","2303111QO5","Liquidations","Completed","2023-04-12T00:18:37-07:00","RE-1","X00394NDNV","Sellable","1","0",,"1","0","0.00","USD"
"2023-03-11T07:34:40-08:00","2303111QO5","Liquidations","Completed","2023-04-12T00:18:37-07:00","RE-23","X00394NDOF","Sellable","1","0",,"1","0","0.00","USD"
"2023-03-11T07:34:40-08:00","2303111QO5","Liquidations","Completed","2023-04-12T00:18:37-07:00","RE-4","X00394NDPT","Sellable","2","0",,"2","0","0.00","USD"
"2023-03-09T09:23:02-08:00","Ov71me5Y1T","Disposal","Completed","2023-04-10T15:02:37-07:00","DY-HI2Z-KZIV","X0026W1D9X","Sellable","1","1","0",,"0",,
"2023-03-07T19:44:25-08:00","230308TDF","Liquidations","Completed","2023-04-16T08:07:35-07:00","YN-S0RG-YT33","X0032LHFBH","Unsellable","1","0",,"1","0","0.00","USD"
"2023-03-07T19:44:25-08:00","230308TDF","Liquidations","Completed","2023-04-16T08:07:35-07:00","Template-set3","X003A8GAYP","Unsellable","3","1",,"2","0","0.00","USD"
"2023-03-07T19:44:25-08:00","230308TDF","Liquidations","Completed","2023-04-16T08:07:35-07:00","Lamp-socket","X003FF72R7","Unsellable","2","2",,"0","0",,
"2023-03-07T19:44:25-08:00","230308TDF","Liquidations","Completed","2023-04-16T08:07:35-07:00","Dumpling2-4packs","X003KK5M2T","Unsellable","1","0",,"1","0","0.00","USD"
"2023-03-05T19:42:22-08:00","PQEuHli7gq","Disposal","Completed","2023-03-19T01:02:58-07:00","ZW-QWQO-GLBK","X0032LIU4D","Unsellable","2","0","2",,"0","7.78","USD"
"2023-03-05T19:42:22-08:00","PQEuHli7gq","Disposal","Completed","2023-03-19T01:02:58-07:00","Template-10in","X003A8B6OJ","Unsellable","1","0","1",,"0","0.97","USD"
"2023-03-05T19:42:22-08:00","PQEuHli7gq","Disposal","Completed","2023-03-19T01:02:58-07:00","Template-set3","X003A8GAYP","Unsellable","2","0","2",,"0","2.92","USD"
"2023-03-05T19:42:22-08:00","PQEuHli7gq","Disposal","Completed","2023-03-19T01:02:58-07:00","Lamp-socket-360socket","X003FFCYHZ","Unsellable","1","0","1",,"0","1.46","USD"
"2023-03-05T19:42:22-08:00","PQEuHli7gq","Disposal","Completed","2023-03-19T01:02:58-07:00","Bathtub-1.6-2.0in","X003FLQ9Z7","Unsellable","1","0","1",,"0","0.97","USD"
"2023-03-05T19:42:22-08:00","PQEuHli7gq","Disposal","Completed","2023-03-19T01:02:58-07:00","SpoonRest-Ivory","X003GAN527","Unsellable","1","0","1",,"0","0.97","USD"
"2023-03-05T19:42:22-08:00","PQEuHli7gq","Disposal","Completed","2023-03-19T01:02:58-07:00","2-pack-Lampnew-360socket","X003IWFZDP","Unsellable","1","0","1",,"0","1.46","USD"
"2023-03-05T19:42:22-08:00","PQEuHli7gq","Disposal","Completed","2023-03-19T01:02:58-07:00","Dumpling-2packs","X003KCWVET","Unsellable","1","0","1",,"0","2.20","USD"
"2023-03-05T09:15:46-08:00","nJeD+JJDZU","Disposal","Completed","2023-04-29T12:13:40-07:00","EJ-5M34-HSR4","X00277ZSBB","Sellable","1","0","1",,"0","0.97","USD"
"2023-03-05T06:06:18-08:00","2303051MKS","Liquidations","Pending","2023-03-05T06:31:32-08:00","QQ-PCQL-S43B","X002L0EXYR","Unsellable","1","0",,"1","0",,
"2023-03-05T06:06:18-08:00","2303051MKS","Liquidations","Pending","2023-03-05T06:31:32-08:00","N2-TZ76-G3JE","X002TMJW61","Unsellable","1","0",,"1","0",,
"2023-03-05T06:06:18-08:00","2303051MKS","Liquidations","Pending","2023-03-05T06:31:32-08:00","FG-BVUM-HOJX","X002UDIWO7","Unsellable","1","1",,"0","0",,
"2023-03-05T06:06:18-08:00","2303051MKS","Liquidations","Pending","2023-03-05T06:31:32-08:00","YN-S0RG-YT33","X0032LHFBH","Unsellable","1","1",,"0","0",,
"2023-03-05T06:06:18-08:00","2303051MKS","Liquidations","Pending","2023-03-05T06:31:32-08:00","ZW-QWQO-GLBK","X0032LIU4D","Unsellable","1","0",,"1","0",,
"2023-03-05T06:06:18-08:00","2303051MKS","Liquidations","Pending","2023-03-05T06:31:32-08:00","Template-set3","X003A8GAYP","Unsellable","3","0",,"3","0",,
"2023-03-05T06:06:18-08:00","2303051MKS","Liquidations","Pending","2023-03-05T06:31:32-08:00","Lamp-socket-360socket","X003FFCYHZ","Unsellable","1","1",,"0","0",,
"2023-03-05T06:06:18-08:00","2303051MKS","Liquidations","Pending","2023-03-05T06:31:32-08:00","2pack-Bathtub-1.6-2.0in","X003FLNV5N","Unsellable","1","0",,"1","0",,
"2023-03-05T06:06:18-08:00","2303051MKS","Liquidations","Pending","2023-03-05T06:31:32-08:00","Bathtub-1.6-2.0in","X003FLQ9Z7","Unsellable","1","0",,"1","0",,
"2023-03-05T06:06:18-08:00","2303051MKS","Liquidations","Pending","2023-03-05T06:31:32-08:00","9K-FBJO-XTOF","X003K6AQYR","Unsellable","1","0",,"1","0",,
"2023-03-05T06:06:18-08:00","2303051MKS","Liquidations","Pending","2023-03-05T06:31:32-08:00","Dumpling-Pink","X003KCT0FR","Unsellable","1","1",,"0","0",,
"2023-02-28T19:01:22-08:00","230301RSK","Liquidations","Completed","2023-03-25T20:09:15-07:00","FB-NGZ0-VA4A","X001X3C7U5","Unsellable","1","0",,"1","0","0.00","USD"
"2023-02-28T19:01:22-08:00","230301RSK","Liquidations","Completed","2023-03-25T20:09:15-07:00","UU-YNVS-R3DV","X002BC00R9","Unsellable","1","0",,"1","0","0.00","USD"
"2023-02-28T19:01:22-08:00","230301RSK","Liquidations","Completed","2023-03-25T20:09:15-07:00","2T-IZPZ-YVQK","X002BMAK6F","Unsellable","1","0",,"1","0","0.00","USD"
"2023-02-28T19:01:22-08:00","230301RSK","Liquidations","Completed","2023-03-25T20:09:15-07:00","G8-CO5L-EOL6","X002HF85EP","Unsellable","1","0",,"1","0","0.00","USD"
"2023-02-28T19:01:22-08:00","230301RSK","Liquidations","Completed","2023-03-25T20:09:15-07:00","KR-RB46-THOW","X002TPQ8ZL","Unsellable","1","0",,"1","0","0.00","USD"
"2023-02-28T19:01:22-08:00","230301RSK","Liquidations","Completed","2023-03-25T20:09:15-07:00","HY-FPG1-H2SQ","X002UDBVHH","Unsellable","2","0",,"2","0","0.00","USD"
"2023-02-28T19:01:22-08:00","230301RSK","Liquidations","Completed","2023-03-25T20:09:15-07:00","U8-PI8J-3769","X002UDBVHR","Unsellable","1","0",,"1","0","0.00","USD"
"2023-02-28T19:01:22-08:00","230301RSK","Liquidations","Completed","2023-03-25T20:09:15-07:00","ER-20K5-JXAF","X002VN8FIT","Unsellable","1","0",,"1","0","0.00","USD"
"2023-02-28T19:01:22-08:00","230301RSK","Liquidations","Completed","2023-03-25T20:09:15-07:00","YN-S0RG-YT33","X0032LHFBH","Unsellable","1","0",,"1","0","0.00","USD"
"2023-02-28T19:01:22-08:00","230301RSK","Liquidations","Completed","2023-03-25T20:09:15-07:00","ZW-QWQO-GLBK","X0032LIU4D","Unsellable","1","0",,"1","0","0.00","USD"
"2023-02-28T19:01:22-08:00","230301RSK","Liquidations","Completed","2023-03-25T20:09:15-07:00","Template-set3-cut2","X003A8FB8B","Unsellable","2","0",,"2","0","0.00","USD"
"2023-02-28T19:01:22-08:00","230301RSK","Liquidations","Completed","2023-03-25T20:09:15-07:00","Template-set3","X003A8GAYP","Unsellable","2","1",,"1","0","0.00","USD"
"2023-02-28T19:01:22-08:00","230301RSK","Liquidations","Completed","2023-03-25T20:09:15-07:00","Bathtub-1.3-1.6in","X003FLMCS5","Unsellable","1","0",,"1","0","0.00","USD"
"2023-02-28T18:59:31-08:00","230301RQN","Liquidations","Completed","2023-05-20T13:10:24-07:00","ZW-QWQO-GLBK","X0032LIU4D","Sellable","500","18",,"482","0","0.00","USD"
"2023-02-20T19:13:30-08:00","/2OCMb06+6","Disposal","Completed","2023-06-06T09:28:56-07:00","UL-LC79-ETPU","X001YSJJJB","Unsellable","1","0","1",,"0","0.97","USD"
"2023-02-20T19:13:30-08:00","/2OCMb06+6","Disposal","Completed","2023-06-06T09:28:56-07:00","XL-RPK0-R1MV","X0028QC9OP","Unsellable","1","0","1",,"0","0.97","USD"
